,,,,,,,,,,,,,,,,,,,,
Investment,Inflow,Outflow,Amount,Return,1,2,3,4,5,6,7,8,9,10,,,,,,
Bonbon Balance Investments,1,2,0,1.99%,-1,1.0199,,,,,,,,,,,,,,
CandyCrest Holdings,1,3,655.0732539,4.23%,-1,<--->,1.0423,,,,,,,,,,,,,
TaffyTrend Ventures,1,6,225.3267237,10.95%,-1,<--->,<--->,<--->,<--->,1.1095,,,,,,,,,,
Bonbon Balance Investments,2,3,0,1.99%,,-1,1.0199,,,,,,,,,,,,,
LuxeLollipop Asset Management,2,5,0,6.46%,,-1,<--->,<--->,1.0646,,,,,,,,,,,
Bonbon Balance Investments,3,4,0,1.99%,,,-1,1.0199,,,,,,,,,,,,
CandyCrest Holdings,3,5,0,4.23%,,,-1,<--->,1.0423,,,,,,,,,,,
SugarFund Capital,3,7,432.7828525,8.68%,,,-1,<--->,<--->,<--->,1.0868,,,,,,,,,
Bonbon Balance Investments,4,5,0,1.99%,,,,-1,1.0199,,,,,,,,,,,
Bonbon Balance Investments,5,6,0,1.99%,,,,,-1,1.0199,,,,,,,,,,
CandyCrest Holdings,5,7,0,4.23%,,,,,-1,<--->,1.0423,,,,,,,,,
LuxeLollipop Asset Management,5,8,0,6.46%,,,,,-1,<--->,<--->,1.0646,,,,,,,,
Bonbon Balance Investments,6,7,0,1.99%,,,,,,-1,1.0199,,,,,,,,,
Bonbon Balance Investments,7,8,0,1.99%,,,,,,,-1,1.0199,,,,,,,,
CandyCrest Holdings,7,9,470.3484041,4.23%,,,,,,,-1,<--->,1.0423,,,,,,,
Bonbon Balance Investments,8,9,0,1.99%,,,,,,,,-1,1.0199,,,,Investment,Inflow,Outflow,Return
Bonbon Balance Investments,9,10,490.2441416,1.99%,,,,,,,,,-1,1.0199,,,Bonbon Balance Investments,1,2,1.99%
,,total invested in year 1,880.40,,surplus funds,0,250,0,0,250,0,0,0,500,,,CandyCrest Holdings,1,3,4.23%
,,,,,Req'd Payments,0,250,0,0,250,0,0,0,500,,,TaffyTrend Ventures,1,6,10.95%
,,,,,,,,,,,,,,,,,Bonbon Balance Investments,2,3,1.99%
,,,,,,,,,,,,,,,,,LuxeLollipop Asset Management,2,5,6.46%
,,,,,,,A,Bonbon Balance Investments,,,,,,,,,Bonbon Balance Investments,3,4,1.99%
,,,,,,,B,CandyCrest Holdings,,,,,,,,,CandyCrest Holdings,3,5,4.23%
,,,,,,,C,LuxeLollipop Asset Management,,,,,,,,,SugarFund Capital,3,7,8.68%
,,,,,,,D,SugarFund Capital,,,,,,,,,Bonbon Balance Investments,4,5,1.99%
,,,,,,,E,TaffyTrend Ventures,,,,,,,,,Bonbon Balance Investments,5,6,1.99%
,,,,,,,,,,,,,,,,,CandyCrest Holdings,5,7,4.23%
Investment,Inflow,Outflow,Amount,Return,1,2,3,4,5,6,7,8,9,10,,,LuxeLollipop Asset Management,5,8,6.46%
Bonbon Balance Investments,1,2,0,1.99%,-1,1.0199,,,,,,,,,,,Bonbon Balance Investments,6,7,1.99%
CandyCrest Holdings,1,3,830.4381704,4.23%,-1,<--->,1.0423,,,,,,,,,,Bonbon Balance Investments,7,8,1.99%
TaffyTrend Ventures,1,6,0,10.95%,-1,<--->,<--->,<--->,<--->,1.1095,,,,,,,CandyCrest Holdings,7,9,4.23%
Bonbon Balance Investments,2,3,0,1.99%,,-1,1.0199,,,,,,,,,,Bonbon Balance Investments,8,9,1.99%
LuxeLollipop Asset Management,2,5,0,6.46%,,-1,<--->,<--->,1.0646,,,,,,,,Bonbon Balance Investments,9,10,1.99%
Bonbon Balance Investments,3,4,0,1.99%,,,-1,1.0199,,,,,,,,,,,,
CandyCrest Holdings,3,5,0,4.23%,,,-1,<--->,1.0423,,,,,,,,,,,
SugarFund Capital,3,7,865.565705,8.68%,,,-1,<--->,<--->,<--->,1.0868,,,,,,,,,
Bonbon Balance Investments,4,5,0,1.99%,,,,-1,1.0199,,,,,,,,,,,
Bonbon Balance Investments,5,6,0,1.99%,,,,,-1,1.0199,,,,,,,,,,
CandyCrest Holdings,5,7,0,4.23%,,,,,-1,<--->,1.0423,,,,,,,,,
LuxeLollipop Asset Management,5,8,0,6.46%,,,,,-1,<--->,<--->,1.0646,,,,,,,,
Bonbon Balance Investments,6,7,0,1.99%,,,,,,-1,1.0199,,,,,,,,,
Bonbon Balance Investments,7,8,0,1.99%,,,,,,,-1,1.0199,,,,,,,,
CandyCrest Holdings,7,9,940.6968082,4.23%,,,,,,,-1,<--->,1.0423,,,,,,,
Bonbon Balance Investments,8,9,0,1.99%,,,,,,,,-1,1.0199,,,,,,,
Bonbon Balance Investments,9,10,980.4882832,1.99%,,,,,,,,,-1,1.0199,,,,,,
,,total invested in year 1,830.44,,surplus funds,0,0,0,0,0,0,0,0,1000,,,,,,
,,,,,Req'd Payments,0,0,0,0,0,0,0,0,1000,,,,,,
,,,,,,,,,,,,,,,,,,,,
